x y name z
4 0.0 5-amino-1-(5-phospho-D-ribosyl)imidazole-4-carboxylate_c 4.120014840795292
4 0.0 Deoxyuridine_c 3.958839080581903
4 0.0 Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-ala-D-glu-meso-2,6-diaminopimeloyl-D-ala-D-ala_c 4.047059256696279
4 0.0 DUTP_C9H11N2O14P3_c 3.8889267895162556
4 -Inf Hydrogen_sulfide_c 4.006641451621027
4 -Inf Galactitol_e 3.9783946227206872
4 0.0 Uridine_e 3.9282613841635485
4 -Inf Maltose_C12H22O11_e 4.068998749080524
4 0.6690067809585756 Cytidine_e 4.006934989198973
4 -Inf Acetyl_phosphate_c 4.063289188029553
4 -Inf Octadecenoate_(n-C18:1)_c 4.00814046781611
4 0.034154276234305704 L-Arginine_e 3.9059822512897084
4 -Inf 2-Octaprenyl-6-methoxy-1,4-benzoquinone_c 3.8767862504982205
4 -Inf L-Alanine_c 4.001163634192691
4 0.8573324964312685 Nicotinamide_adenine_dinucleotide_-_reduced_c 4.028188785980937
4 -Inf D-Mannose_e 3.9704235119016014
4 -Inf 2-Amino-3-phosphonopropanoate_c 3.8391818775480906
4 -Inf 2-Deoxy-D-ribose_5-phosphate_c 4.007437284516612
4 -Inf 4-Methyl-5-(2-hydroxyethyl)-thiazole_c 4.0994358724523146
4 0.0 Meso-2,6-Diaminoheptanedioate_e 3.9700975674813996
4 -Inf L-Carnitine_e 3.7814115016664993
4 0.06429864434092496 Xanthine_e 3.9153392723817637
4 0.0 Protoheme_C34H30FeN4O4_e 4.110076856263988
4 0.0 DCDP_C9H12N3O10P2_c 3.7960981121185293
4 -Inf Trehalose_e 3.89138492236939
4 0.0 UMP_C9H11N2O9P_c 4.1054858808894625
4 0.0 DATP_C10H12N5O12P3_c 3.952350996887249
4 0.0 Protoporphyrin_c 3.9491551823103475
4 -Inf Methanol_c 4.0540402754715705
4 -Inf L-Ribulose_c 3.910941044952108
4 -Inf N-Acetyl-L-2-amino-6-oxopimelate_c 3.9563508291030356
4 0.04968778418910748 Decanoyl-CoA_(n-C10:0CoA)_c 3.8861138297992532
4 0.003930293628432371 Urea_CH4N2O_e 3.904653357996431
4 -Inf D-Ribose_e 4.125004501746277
4 -Inf L-Glutamate_1-semialdehyde_c 4.0643214875994165
4 -Inf Fatty_acid_(Anteiso-C17:0)_c 4.0232877137143745
4 0.07219512518695881 Guanine_e 4.016572326701507
4 -Inf Ubiquinone-8_c 3.976189075724726
4 -Inf D-Lactate_e 4.143134535702407
4 0.0 (S)-Dihydroorotate_c 4.062133254901547
4 -Inf Fatty_Acid_(C20:0)_c 4.188279554353792
4 -Inf 2-Demethylmenaquinol_8_c 3.974918196934422
4 -Inf Superoxide_anion_c 4.008111640055312
4 -Inf Ammonium_c 3.974677566083354
4 -Inf CO2_CO2_c 3.992275426685482
4 -Inf Dihydroxyacetone_phosphate_c 4.093310569944228
4 0.04968778418910748 Tetradecanoyl-CoA_(n-C14:0CoA)_c 4.029809853873024
4 1.0453229787866574 Nicotinamide_e 4.119338785717844
4 0.0 DGDP_C10H12N5O10P2_c 3.9158457454448676
4 -Inf Glycerol_3-phosphate_e 3.8783815673407243
4 -Inf L-Homoserine_c 4.045506694673315
4 -Inf L-Lactate_e 3.768995633057348
4 -Inf Fatty_acid_(Iso-C15:0)_c 4.065715751049711
4 -Inf Hexadecanoate_(n-C16:0)_c 3.9761759009104622
4 0.0 UDP_C9H11N2O12P2_c 3.764972351554193
4 0.8573324964312685 Nicotinamide_adenine_dinucleotide_c 4.117813354502289
4 -Inf Ubiquinol-8_c 4.057154038565376
4 0.0 L-Tryptophan_e 4.1478535181882
4 0.0 Uracil_c 4.076673660916133
4 -Inf Glycine_betaine_e 3.749498200747489
4 -Inf D-Mannitol_e 4.1565422146431645
4 -Inf All_trans_Hexaprenyl_diphosphate_C30H49O7P2_c 4.072555865641851
4 0.04717907769546925 ADP_C10H12N5O10P2_c 3.983431148221573
4 -Inf All_trans_Decaprenyl_diphosphate_c 3.9684969385480757
4 -Inf Raffinose_C18H32O16_c 4.039752086786603
4 0.0 DUDP_C9H11N2O11P2_c 3.932295888861276
4 -Inf N-Acetylneuraminate_e 4.028903890688623
4 -Inf All-trans-Octaprenyl_diphosphate_c 4.036760408921394
4 0.0 DCTP_C9H12N3O13P3_c 4.047028155425796
4 -Inf 2-C-methyl-D-erythritol_4-phosphate_c 3.9553401283781393
4 -Inf L-Methionine_e 4.0049219107861305
4 -Inf Fatty_acid_(Anteiso-C15:0)_c 3.959621609202957
4 0.04968778418910748 Octanoyl-CoA_(n-C8:0CoA)_c 3.9725892968040872
4 0.6551384348113821 Cytosine_e 4.027672471295167
4 -Inf Choline_C5H14NO_e 4.119098878328463
4 -Inf Glycerophosphoglycerol_c 4.001289827445985
4 -Inf Pyruvate_c 4.060251297668575
4 -Inf (R)-2,3-Dihydroxy-3-methylbutanoate_c 3.9077293298777525
4 0.034154276234305704 D-Nopaline_c 4.056613673843301
4 -Inf D-Mannose_1-phosphate_c 4.130274514517396
4 -Inf Fatty_acid_(iso-C16:0)_c 4.07200468334154
4 -Inf Glycerophosphoserine_c 3.929984582650628
4 -Inf Fatty_acid_(Iso-C14:0)_c 3.9879375504107237
4 0.0 Thymidine_C10H14N2O5_e 4.060309803222092
4 -Inf 1-Pyrroline-5-carboxylate_c 3.9515132202615626
4 -Inf D-Glyceraldehyde_e 3.992753707730376
4 -Inf N-Benzoylglycine_c 4.028864104077513
4 0.0 N-Acetyl-D-muramoyl-L-alanine_c 3.883546325611654
4 0.0 DAMP_C10H12N5O6P_c 4.149922894104268
4 0.0 Siroheme_C42H36FeN4O16_c 4.031655250219838
4 -Inf Octadecanoate_(n-C18:0)_c 3.91703289576477
4 -Inf CO2_CO2_e 3.991013494858206
4 -Inf 2-Phosphoglycolate_c 4.054465041402881
4 -Inf L-Alanine_e 3.981116102819877
4 -Inf Fatty_acid_(Iso-C17:0)_c 3.9065340278394154
4 -Inf Fumarate_c 3.85387340783546
4 -Inf Sn-Glycero-3-phosphoethanolamine_c 4.013520582078174
4 -Inf Sn-Glycero-3-phosphocholine_c 3.9772661696309544
4 -Inf D-Glucosamine_1-phosphate_c 4.02130098285232
4 -Inf Sn-Glycero-3-phospho-1-inositol_c 4.020837782689014
4 0.0 Nicotinamide_adenine_dinucleotide_phosphate_c 4.0123658660272525
4 -Inf H+_e 3.9618859453956055
4 -Inf Fatty_acid_(Anteiso-C17:1)_c 3.84602197797335
4 -Inf Undecaprenol_c 3.8826511812406617
4 0.0 Streptomycin_c 3.948884400253064
4 0.0 Uracil_e 3.9829673692913827
4 -Inf 4-Aminobutanoate_c 4.091190372797968
4 0.04968778418910748 Pimeloyl-CoA_c 4.095624151701874
4 0.06494080693301461 Hypoxanthine_c 4.065482153112141
4 -Inf L-Glutamate_c 4.191746142911428
4 0.04968778418910748 Dodecanoyl-CoA_(n-C12:0CoA)_c 3.983342393036043
4 -Inf Manganese_e 4.014767716818017
4 1.0492180226701815 DCMP_C9H12N3O7P_c 3.9565414274374384
4 0.0 Flavin_adenine_dinucleotide_oxidized_c 3.9734337071677097
4 -Inf Salicin_C13H18O7_e 4.119622930855867
4 -Inf L-Proline_e 4.126467568238291
4 0.0 Deoxyadenosine_c 4.024865401444442
4 -Inf Hydrogen_peroxide_c 4.028499111759823
4 0.046457401239001404 ADPribose_C15H21N5O14P2_c 3.883219689470536
4 0.0 DGMP_C10H12N5O7P_c 3.949301845562038
4 0.0 Pantetheine_4'-phosphate_c 3.87567943012712
4 0.0 DGTP_C10H12N5O13P3_c 4.020346014844963
4 -Inf D-Glucose_1-phosphate_c 3.8751223295083053
4 -Inf Sulfite_c 3.9743599853026135
4 0.04717907769546925 Adenine_c 3.936126860518263
4 -Inf Glycine_e 4.059818774335912
4 -Inf O-Succinyl-L-homoserine_c 3.833840377066841
4 -Inf Phosphate_c 4.038920636553611
4 1.1962946451439682 L-Histidine_e 3.966851678378316
4 -Inf Indolepyruvate_C11H8NO3_c 3.937100576017108
4 -Inf L-Threonine_e 4.076602237891927
