x y name z
4 0.0 Ubiquinol-8_c 3.999879391208343
4 0.0 L-Tryptophan_e 3.9782374312373427
4 0.0 Uracil_c 3.9289784570364366
4 0.0 Glycine_betaine_e 4.031499518539654
4 0.6232492903979004 D-Mannitol_e 4.002031226125678
4 0.0 All_trans_Hexaprenyl_diphosphate_C30H49O7P2_c 3.8944838472334107
4 0.5634810853944107 ADP_C10H12N5O10P2_c 3.973273108034184
4 0.0 All_trans_Decaprenyl_diphosphate_c 3.8680201985501417
4 1.3010299956639813 Raffinose_C18H32O16_c 3.7858830123282563
4 0.0 DUDP_C9H11N2O11P2_c 4.159464056176948
4 1.8325089127062364 N-Acetylneuraminate_e 3.7900261413559746
4 0.0 All-trans-Octaprenyl_diphosphate_c 4.037616611574599
4 0.0 DCTP_C9H12N3O13P3_c 3.839129296448437
4 0.0 2-C-methyl-D-erythritol_4-phosphate_c 4.127229697931555
4 0.8450980400142568 L-Methionine_e 4.0539960462193605
4 0.0 Fatty_acid_(Anteiso-C15:0)_c 4.078211787717174
4 1.255272505103306 Octanoyl-CoA_(n-C8:0CoA)_c 4.015024294068401
4 0.0 Cytosine_e 4.072931926410726
4 0.0 Choline_C5H14NO_e 4.01224513256948
4 0.47712125471966244 Glycerophosphoglycerol_c 3.949694703666432
4 0.2583580916665832 Pyruvate_c 3.9838227951876286
4 1.1702617153949575 (R)-2,3-Dihydroxy-3-methylbutanoate_c 3.933815131417794
4 1.10162211509587 D-Nopaline_c 3.9553716305335715
4 0.6989700043360189 D-Mannose_1-phosphate_c 3.9860545632537634
4 0.0 Fatty_acid_(iso-C16:0)_c 3.9226519538575553
4 1.9678153166285988 Glycerophosphoserine_c 3.9509088647355926
4 0.0 Fatty_acid_(Iso-C14:0)_c 4.057658926511497
4 0.0 Thymidine_C10H14N2O5_e 3.9924732882491067
4 0.6488033948702886 1-Pyrroline-5-carboxylate_c 4.098714991488237
4 0.0 D-Glyceraldehyde_e 3.9253104650502277
4 0.3010299956639812 N-Benzoylglycine_c 4.126041645183829
4 0.0 N-Acetyl-D-muramoyl-L-alanine_c 3.9464838633667148
4 0.0 DAMP_C10H12N5O6P_c 4.0148134171825305
4 0.0 Siroheme_C42H36FeN4O16_c 3.878347681360143
